,individual_id_i,apt_id_j,family_size_i,logsqfeet_j,bath_j,outdoor_j,y_ij
200790,9561,9,1,6.604583717715761,2,2.305227640950248,0
200791,9561,10,1,6.884895304580682,1,1.786127482015151,0
200792,9561,11,1,6.118909066003353,2,4.207668166477485,0
200793,9561,12,1,5.871507397630564,1,2.6931050844054085,0
200794,9561,13,1,6.761053088071505,1,3.6054092706085665,0
200795,9561,14,1,6.2972673782486375,1,2.6096577968596457,0
200796,9561,15,1,6.062593039706191,2,3.085974410219384,0
200797,9561,16,1,6.132612196154492,1,3.871952713019942,0
200798,9561,17,1,6.241101119314902,1,3.800216699508888,0
200799,9561,18,1,6.146578119357621,2,4.8804684489528425,1
200800,9561,19,1,6.643044566544358,2,2.0065514020398276,0
200802,9562,0,1,5.759642375590577,1,1.4820068121483911,0
200803,9562,1,1,6.377517128545226,2,1.1783536034358504,0
200804,9562,2,1,6.043630754432218,2,2.453077540600386,0
200805,9562,3,1,6.4306964221953224,2,4.675142949408205,0
200806,9562,4,1,5.27026544220239,1,0.7003695248300663,0
200807,9562,5,1,6.892686471742062,1,3.043729698518918,0
200808,9562,6,1,6.7765346656109235,1,2.567320966001672,0
200809,9562,7,1,6.793050106792108,2,3.3051656530826863,0
200810,9562,8,1,6.4922346967527504,1,1.919680309142541,0
200811,9562,9,1,6.604583717715761,2,2.305227640950248,0
200812,9562,10,1,6.884895304580682,1,1.786127482015151,0
200813,9562,11,1,6.118909066003353,2,4.207668166477485,0
200814,9562,12,1,5.871507397630564,1,2.6931050844054085,0
200815,9562,13,1,6.761053088071505,1,3.6054092706085665,0
200816,9562,14,1,6.2972673782486375,1,2.6096577968596457,0
200817,9562,15,1,6.062593039706191,2,3.085974410219384,0
200818,9562,16,1,6.132612196154492,1,3.871952713019942,0
200819,9562,17,1,6.241101119314902,1,3.800216699508888,0
200820,9562,18,1,6.146578119357621,2,4.8804684489528425,1
200821,9562,19,1,6.643044566544358,2,2.0065514020398276,0
200823,9563,0,3,5.759642375590577,1,1.4820068121483911,0
200824,9563,1,3,6.377517128545226,2,1.1783536034358504,1
200825,9563,2,3,6.043630754432218,2,2.453077540600386,0
200826,9563,3,3,6.4306964221953224,2,4.675142949408205,0
200827,9563,4,3,5.27026544220239,1,0.7003695248300663,0
200828,9563,5,3,6.892686471742062,1,3.043729698518918,0
200829,9563,6,3,6.7765346656109235,1,2.567320966001672,0
200830,9563,7,3,6.793050106792108,2,3.3051656530826863,0
200831,9563,8,3,6.4922346967527504,1,1.919680309142541,0
200832,9563,9,3,6.604583717715761,2,2.305227640950248,0
200833,9563,10,3,6.884895304580682,1,1.786127482015151,0
200834,9563,11,3,6.118909066003353,2,4.207668166477485,0
200835,9563,12,3,5.871507397630564,1,2.6931050844054085,0
200836,9563,13,3,6.761053088071505,1,3.6054092706085665,0
200837,9563,14,3,6.2972673782486375,1,2.6096577968596457,0
200838,9563,15,3,6.062593039706191,2,3.085974410219384,0
200839,9563,16,3,6.132612196154492,1,3.871952713019942,0
200840,9563,17,3,6.241101119314902,1,3.800216699508888,0
200841,9563,18,3,6.146578119357621,2,4.8804684489528425,0
200842,9563,19,3,6.643044566544358,2,2.0065514020398276,0
200844,9564,0,1,5.759642375590577,1,1.4820068121483911,0
200845,9564,1,1,6.377517128545226,2,1.1783536034358504,1
200846,9564,2,1,6.043630754432218,2,2.453077540600386,0
200847,9564,3,1,6.4306964221953224,2,4.675142949408205,0
200848,9564,4,1,5.27026544220239,1,0.7003695248300663,0
200849,9564,5,1,6.892686471742062,1,3.043729698518918,0
200850,9564,6,1,6.7765346656109235,1,2.567320966001672,0
200851,9564,7,1,6.793050106792108,2,3.3051656530826863,0
200852,9564,8,1,6.4922346967527504,1,1.919680309142541,0
200853,9564,9,1,6.604583717715761,2,2.305227640950248,0
200854,9564,10,1,6.884895304580682,1,1.786127482015151,0
200855,9564,11,1,6.118909066003353,2,4.207668166477485,0
200856,9564,12,1,5.871507397630564,1,2.6931050844054085,0
200857,9564,13,1,6.761053088071505,1,3.6054092706085665,0
200858,9564,14,1,6.2972673782486375,1,2.6096577968596457,0
200859,9564,15,1,6.062593039706191,2,3.085974410219384,0
200860,9564,16,1,6.132612196154492,1,3.871952713019942,0
200861,9564,17,1,6.241101119314902,1,3.800216699508888,0
200862,9564,18,1,6.146578119357621,2,4.8804684489528425,0
200863,9564,19,1,6.643044566544358,2,2.0065514020398276,0
200865,9565,0,3,5.759642375590577,1,1.4820068121483911,0
200866,9565,1,3,6.377517128545226,2,1.1783536034358504,0
200867,9565,2,3,6.043630754432218,2,2.453077540600386,0
200868,9565,3,3,6.4306964221953224,2,4.675142949408205,0
200869,9565,4,3,5.27026544220239,1,0.7003695248300663,0
200870,9565,5,3,6.892686471742062,1,3.043729698518918,0
200871,9565,6,3,6.7765346656109235,1,2.567320966001672,0
200872,9565,7,3,6.793050106792108,2,3.3051656530826863,0
200873,9565,8,3,6.4922346967527504,1,1.919680309142541,0
200874,9565,9,3,6.604583717715761,2,2.305227640950248,0
200875,9565,10,3,6.884895304580682,1,1.786127482015151,0
200876,9565,11,3,6.118909066003353,2,4.207668166477485,0
200877,9565,12,3,5.871507397630564,1,2.6931050844054085,0
200878,9565,13,3,6.761053088071505,1,3.6054092706085665,0
200879,9565,14,3,6.2972673782486375,1,2.6096577968596457,0
200880,9565,15,3,6.062593039706191,2,3.085974410219384,0
200881,9565,16,3,6.132612196154492,1,3.871952713019942,0
200882,9565,17,3,6.241101119314902,1,3.800216699508888,0
200883,9565,18,3,6.146578119357621,2,4.8804684489528425,0
200884,9565,19,3,6.643044566544358,2,2.0065514020398276,0
200886,9566,0,3,5.759642375590577,1,1.4820068121483911,0
200887,9566,1,3,6.377517128545226,2,1.1783536034358504,0
200888,9566,2,3,6.043630754432218,2,2.453077540600386,0
200889,9566,3,3,6.4306964221953224,2,4.675142949408205,0
200890,9566,4,3,5.27026544220239,1,0.7003695248300663,0
200891,9566,5,3,6.892686471742062,1,3.043729698518918,0
200892,9566,6,3,6.7765346656109235,1,2.567320966001672,0
200893,9566,7,3,6.793050106792108,2,3.3051656530826863,0
200894,9566,8,3,6.4922346967527504,1,1.919680309142541,0
200895,9566,9,3,6.604583717715761,2,2.305227640950248,0
200896,9566,10,3,6.884895304580682,1,1.786127482015151,0
200897,9566,11,3,6.118909066003353,2,4.207668166477485,0
200898,9566,12,3,5.871507397630564,1,2.6931050844054085,0
200899,9566,13,3,6.761053088071505,1,3.6054092706085665,1
200900,9566,14,3,6.2972673782486375,1,2.6096577968596457,0
200901,9566,15,3,6.062593039706191,2,3.085974410219384,0
200902,9566,16,3,6.132612196154492,1,3.871952713019942,0
200903,9566,17,3,6.241101119314902,1,3.800216699508888,0
200904,9566,18,3,6.146578119357621,2,4.8804684489528425,0
200905,9566,19,3,6.643044566544358,2,2.0065514020398276,0
200907,9567,0,1,5.759642375590577,1,1.4820068121483911,0
200908,9567,1,1,6.377517128545226,2,1.1783536034358504,0
200909,9567,2,1,6.043630754432218,2,2.453077540600386,0
200910,9567,3,1,6.4306964221953224,2,4.675142949408205,0
200911,9567,4,1,5.27026544220239,1,0.7003695248300663,0
200912,9567,5,1,6.892686471742062,1,3.043729698518918,0
200913,9567,6,1,6.7765346656109235,1,2.567320966001672,0
200914,9567,7,1,6.793050106792108,2,3.3051656530826863,0
200915,9567,8,1,6.4922346967527504,1,1.919680309142541,0
200916,9567,9,1,6.604583717715761,2,2.305227640950248,1
200917,9567,10,1,6.884895304580682,1,1.786127482015151,0
200918,9567,11,1,6.118909066003353,2,4.207668166477485,0
200919,9567,12,1,5.871507397630564,1,2.6931050844054085,0
200920,9567,13,1,6.761053088071505,1,3.6054092706085665,0
200921,9567,14,1,6.2972673782486375,1,2.6096577968596457,0
200922,9567,15,1,6.062593039706191,2,3.085974410219384,0
200923,9567,16,1,6.132612196154492,1,3.871952713019942,0
200924,9567,17,1,6.241101119314902,1,3.800216699508888,0
200925,9567,18,1,6.146578119357621,2,4.8804684489528425,0
200926,9567,19,1,6.643044566544358,2,2.0065514020398276,0
200928,9568,0,2,5.759642375590577,1,1.4820068121483911,0
200929,9568,1,2,6.377517128545226,2,1.1783536034358504,0
200930,9568,2,2,6.043630754432218,2,2.453077540600386,0
200931,9568,3,2,6.4306964221953224,2,4.675142949408205,0
200932,9568,4,2,5.27026544220239,1,0.7003695248300663,0
200933,9568,5,2,6.892686471742062,1,3.043729698518918,0
200934,9568,6,2,6.7765346656109235,1,2.567320966001672,0
200935,9568,7,2,6.793050106792108,2,3.3051656530826863,0
200936,9568,8,2,6.4922346967527504,1,1.919680309142541,0
200937,9568,9,2,6.604583717715761,2,2.305227640950248,0
200938,9568,10,2,6.884895304580682,1,1.786127482015151,0
200939,9568,11,2,6.118909066003353,2,4.207668166477485,0
200940,9568,12,2,5.871507397630564,1,2.6931050844054085,0
200941,9568,13,2,6.761053088071505,1,3.6054092706085665,0
200942,9568,14,2,6.2972673782486375,1,2.6096577968596457,0
200943,9568,15,2,6.062593039706191,2,3.085974410219384,0
200944,9568,16,2,6.132612196154492,1,3.871952713019942,0
200945,9568,17,2,6.241101119314902,1,3.800216699508888,0
200946,9568,18,2,6.146578119357621,2,4.8804684489528425,1
200947,9568,19,2,6.643044566544358,2,2.0065514020398276,0
200949,9569,0,3,5.759642375590577,1,1.4820068121483911,0
200950,9569,1,3,6.377517128545226,2,1.1783536034358504,0
200951,9569,2,3,6.043630754432218,2,2.453077540600386,0
200952,9569,3,3,6.4306964221953224,2,4.675142949408205,1
200953,9569,4,3,5.27026544220239,1,0.7003695248300663,0
200954,9569,5,3,6.892686471742062,1,3.043729698518918,0
200955,9569,6,3,6.7765346656109235,1,2.567320966001672,0
200956,9569,7,3,6.793050106792108,2,3.3051656530826863,0
200957,9569,8,3,6.4922346967527504,1,1.919680309142541,0
200958,9569,9,3,6.604583717715761,2,2.305227640950248,0
200959,9569,10,3,6.884895304580682,1,1.786127482015151,0
200960,9569,11,3,6.118909066003353,2,4.207668166477485,0
200961,9569,12,3,5.871507397630564,1,2.6931050844054085,0
200962,9569,13,3,6.761053088071505,1,3.6054092706085665,0
200963,9569,14,3,6.2972673782486375,1,2.6096577968596457,0
200964,9569,15,3,6.062593039706191,2,3.085974410219384,0
200965,9569,16,3,6.132612196154492,1,3.871952713019942,0
200966,9569,17,3,6.241101119314902,1,3.800216699508888,0
200967,9569,18,3,6.146578119357621,2,4.8804684489528425,0
200968,9569,19,3,6.643044566544358,2,2.0065514020398276,0
200970,9570,0,3,5.759642375590577,1,1.4820068121483911,0
200971,9570,1,3,6.377517128545226,2,1.1783536034358504,0
200972,9570,2,3,6.043630754432218,2,2.453077540600386,0
200973,9570,3,3,6.4306964221953224,2,4.675142949408205,0
200974,9570,4,3,5.27026544220239,1,0.7003695248300663,0
200975,9570,5,3,6.892686471742062,1,3.043729698518918,1
200976,9570,6,3,6.7765346656109235,1,2.567320966001672,0
200977,9570,7,3,6.793050106792108,2,3.3051656530826863,0
200978,9570,8,3,6.4922346967527504,1,1.919680309142541,0
200979,9570,9,3,6.604583717715761,2,2.305227640950248,0
200980,9570,10,3,6.884895304580682,1,1.786127482015151,0
200981,9570,11,3,6.118909066003353,2,4.207668166477485,0
200982,9570,12,3,5.871507397630564,1,2.6931050844054085,0
200983,9570,13,3,6.761053088071505,1,3.6054092706085665,0
200984,9570,14,3,6.2972673782486375,1,2.6096577968596457,0
200985,9570,15,3,6.062593039706191,2,3.085974410219384,0
200986,9570,16,3,6.132612196154492,1,3.871952713019942,0
200987,9570,17,3,6.241101119314902,1,3.800216699508888,0
200988,9570,18,3,6.146578119357621,2,4.8804684489528425,0
200989,9570,19,3,6.643044566544358,2,2.0065514020398276,0
200991,9571,0,3,5.759642375590577,1,1.4820068121483911,0
200992,9571,1,3,6.377517128545226,2,1.1783536034358504,0
200993,9571,2,3,6.043630754432218,2,2.453077540600386,0
200994,9571,3,3,6.4306964221953224,2,4.675142949408205,0
200995,9571,4,3,5.27026544220239,1,0.7003695248300663,0
200996,9571,5,3,6.892686471742062,1,3.043729698518918,0
200997,9571,6,3,6.7765346656109235,1,2.567320966001672,0
200998,9571,7,3,6.793050106792108,2,3.3051656530826863,0
200999,9571,8,3,6.4922346967527504,1,1.919680309142541,0
201000,9571,9,3,6.604583717715761,2,2.305227640950248,0
201001,9571,10,3,6.884895304580682,1,1.786127482015151,0
201002,9571,11,3,6.118909066003353,2,4.207668166477485,0
201003,9571,12,3,5.871507397630564,1,2.6931050844054085,0
201004,9571,13,3,6.761053088071505,1,3.6054092706085665,0
201005,9571,14,3,6.2972673782486375,1,2.6096577968596457,0
201006,9571,15,3,6.062593039706191,2,3.085974410219384,0
201007,9571,16,3,6.132612196154492,1,3.871952713019942,1
201008,9571,17,3,6.241101119314902,1,3.800216699508888,0
201009,9571,18,3,6.146578119357621,2,4.8804684489528425,0
201010,9571,19,3,6.643044566544358,2,2.0065514020398276,0
201012,9572,0,2,5.759642375590577,1,1.4820068121483911,0
201013,9572,1,2,6.377517128545226,2,1.1783536034358504,0
201014,9572,2,2,6.043630754432218,2,2.453077540600386,0
201015,9572,3,2,6.4306964221953224,2,4.675142949408205,0
201016,9572,4,2,5.27026544220239,1,0.7003695248300663,0
201017,9572,5,2,6.892686471742062,1,3.043729698518918,0
201018,9572,6,2,6.7765346656109235,1,2.567320966001672,0
201019,9572,7,2,6.793050106792108,2,3.3051656530826863,0
201020,9572,8,2,6.4922346967527504,1,1.919680309142541,0
201021,9572,9,2,6.604583717715761,2,2.305227640950248,0
201022,9572,10,2,6.884895304580682,1,1.786127482015151,0
201023,9572,11,2,6.118909066003353,2,4.207668166477485,0
201024,9572,12,2,5.871507397630564,1,2.6931050844054085,0
201025,9572,13,2,6.761053088071505,1,3.6054092706085665,0
201026,9572,14,2,6.2972673782486375,1,2.6096577968596457,0
201027,9572,15,2,6.062593039706191,2,3.085974410219384,0
201028,9572,16,2,6.132612196154492,1,3.871952713019942,0
201029,9572,17,2,6.241101119314902,1,3.800216699508888,0
201030,9572,18,2,6.146578119357621,2,4.8804684489528425,1
201031,9572,19,2,6.643044566544358,2,2.0065514020398276,0
201033,9573,0,1,5.759642375590577,1,1.4820068121483911,0
201034,9573,1,1,6.377517128545226,2,1.1783536034358504,0
201035,9573,2,1,6.043630754432218,2,2.453077540600386,0
201036,9573,3,1,6.4306964221953224,2,4.675142949408205,0
201037,9573,4,1,5.27026544220239,1,0.7003695248300663,0
201038,9573,5,1,6.892686471742062,1,3.043729698518918,0
201039,9573,6,1,6.7765346656109235,1,2.567320966001672,0
201040,9573,7,1,6.793050106792108,2,3.3051656530826863,0
201041,9573,8,1,6.4922346967527504,1,1.919680309142541,0
201042,9573,9,1,6.604583717715761,2,2.305227640950248,0
201043,9573,10,1,6.884895304580682,1,1.786127482015151,0
201044,9573,11,1,6.118909066003353,2,4.207668166477485,0
201045,9573,12,1,5.871507397630564,1,2.6931050844054085,0
201046,9573,13,1,6.761053088071505,1,3.6054092706085665,0
201047,9573,14,1,6.2972673782486375,1,2.6096577968596457,0
201048,9573,15,1,6.062593039706191,2,3.085974410219384,0
201049,9573,16,1,6.132612196154492,1,3.871952713019942,0
201050,9573,17,1,6.241101119314902,1,3.800216699508888,0
201051,9573,18,1,6.146578119357621,2,4.8804684489528425,0
201052,9573,19,1,6.643044566544358,2,2.0065514020398276,0
201054,9574,0,3,5.759642375590577,1,1.4820068121483911,0
201055,9574,1,3,6.377517128545226,2,1.1783536034358504,0
201056,9574,2,3,6.043630754432218,2,2.453077540600386,0
201057,9574,3,3,6.4306964221953224,2,4.675142949408205,0
201058,9574,4,3,5.27026544220239,1,0.7003695248300663,0
201059,9574,5,3,6.892686471742062,1,3.043729698518918,0
201060,9574,6,3,6.7765346656109235,1,2.567320966001672,0
201061,9574,7,3,6.793050106792108,2,3.3051656530826863,0
201062,9574,8,3,6.4922346967527504,1,1.919680309142541,0
201063,9574,9,3,6.604583717715761,2,2.305227640950248,0
201064,9574,10,3,6.884895304580682,1,1.786127482015151,0
201065,9574,11,3,6.118909066003353,2,4.207668166477485,0
201066,9574,12,3,5.871507397630564,1,2.6931050844054085,0
201067,9574,13,3,6.761053088071505,1,3.6054092706085665,0
201068,9574,14,3,6.2972673782486375,1,2.6096577968596457,0
201069,9574,15,3,6.062593039706191,2,3.085974410219384,0
201070,9574,16,3,6.132612196154492,1,3.871952713019942,0
201071,9574,17,3,6.241101119314902,1,3.800216699508888,0
201072,9574,18,3,6.146578119357621,2,4.8804684489528425,1
201073,9574,19,3,6.643044566544358,2,2.0065514020398276,0
201075,9575,0,3,5.759642375590577,1,1.4820068121483911,0
201076,9575,1,3,6.377517128545226,2,1.1783536034358504,0
201077,9575,2,3,6.043630754432218,2,2.453077540600386,0
201078,9575,3,3,6.4306964221953224,2,4.675142949408205,0
201079,9575,4,3,5.27026544220239,1,0.7003695248300663,0
201080,9575,5,3,6.892686471742062,1,3.043729698518918,0
201081,9575,6,3,6.7765346656109235,1,2.567320966001672,0
201082,9575,7,3,6.793050106792108,2,3.3051656530826863,0
201083,9575,8,3,6.4922346967527504,1,1.919680309142541,0
201084,9575,9,3,6.604583717715761,2,2.305227640950248,0
201085,9575,10,3,6.884895304580682,1,1.786127482015151,0
201086,9575,11,3,6.118909066003353,2,4.207668166477485,0
201087,9575,12,3,5.871507397630564,1,2.6931050844054085,0
201088,9575,13,3,6.761053088071505,1,3.6054092706085665,0
201089,9575,14,3,6.2972673782486375,1,2.6096577968596457,0
201090,9575,15,3,6.062593039706191,2,3.085974410219384,0
201091,9575,16,3,6.132612196154492,1,3.871952713019942,0
201092,9575,17,3,6.241101119314902,1,3.800216699508888,0
201093,9575,18,3,6.146578119357621,2,4.8804684489528425,1
201094,9575,19,3,6.643044566544358,2,2.0065514020398276,0
201096,9576,0,3,5.759642375590577,1,1.4820068121483911,0
201097,9576,1,3,6.377517128545226,2,1.1783536034358504,0
201098,9576,2,3,6.043630754432218,2,2.453077540600386,0
201099,9576,3,3,6.4306964221953224,2,4.675142949408205,0
201100,9576,4,3,5.27026544220239,1,0.7003695248300663,0
201101,9576,5,3,6.892686471742062,1,3.043729698518918,0
201102,9576,6,3,6.7765346656109235,1,2.567320966001672,0
201103,9576,7,3,6.793050106792108,2,3.3051656530826863,0
201104,9576,8,3,6.4922346967527504,1,1.919680309142541,0
201105,9576,9,3,6.604583717715761,2,2.305227640950248,0
201106,9576,10,3,6.884895304580682,1,1.786127482015151,0
201107,9576,11,3,6.118909066003353,2,4.207668166477485,0
201108,9576,12,3,5.871507397630564,1,2.6931050844054085,0
201109,9576,13,3,6.761053088071505,1,3.6054092706085665,0
201110,9576,14,3,6.2972673782486375,1,2.6096577968596457,0
201111,9576,15,3,6.062593039706191,2,3.085974410219384,0
201112,9576,16,3,6.132612196154492,1,3.871952713019942,0
201113,9576,17,3,6.241101119314902,1,3.800216699508888,0
201114,9576,18,3,6.146578119357621,2,4.8804684489528425,1
201115,9576,19,3,6.643044566544358,2,2.0065514020398276,0
201117,9577,0,2,5.759642375590577,1,1.4820068121483911,0
201118,9577,1,2,6.377517128545226,2,1.1783536034358504,0
201119,9577,2,2,6.043630754432218,2,2.453077540600386,0
201120,9577,3,2,6.4306964221953224,2,4.675142949408205,1
201121,9577,4,2,5.27026544220239,1,0.7003695248300663,0
201122,9577,5,2,6.892686471742062,1,3.043729698518918,0
201123,9577,6,2,6.7765346656109235,1,2.567320966001672,0
201124,9577,7,2,6.793050106792108,2,3.3051656530826863,0
201125,9577,8,2,6.4922346967527504,1,1.919680309142541,0
201126,9577,9,2,6.604583717715761,2,2.305227640950248,0
201127,9577,10,2,6.884895304580682,1,1.786127482015151,0
201128,9577,11,2,6.118909066003353,2,4.207668166477485,0
201129,9577,12,2,5.871507397630564,1,2.6931050844054085,0
201130,9577,13,2,6.761053088071505,1,3.6054092706085665,0
201131,9577,14,2,6.2972673782486375,1,2.6096577968596457,0
201132,9577,15,2,6.062593039706191,2,3.085974410219384,0
201133,9577,16,2,6.132612196154492,1,3.871952713019942,0
201134,9577,17,2,6.241101119314902,1,3.800216699508888,0
201135,9577,18,2,6.146578119357621,2,4.8804684489528425,0
201136,9577,19,2,6.643044566544358,2,2.0065514020398276,0
201138,9578,0,1,5.759642375590577,1,1.4820068121483911,0
201139,9578,1,1,6.377517128545226,2,1.1783536034358504,0
201140,9578,2,1,6.043630754432218,2,2.453077540600386,0
